ClassId,AverageSize,DistinctSizesCount,PeakRecordsCount,TotalRecords,StdDev
2332,86,28,15,143,8.9
3755,358,41,8,67,61.6
5004,161,43,24445,134855,12.3
5004,171,26,82,532,20.8
5751,7359,6,1,6,7033.9
7068,822,10,330,2428,3.4
7068,627,2,1,2,21.2
7068,823,29,98,595,10
7219,63,5,20,39,3.4
8358,177,19,74,431,6.5
8358,359,2,1,2,0.7
8665,755,39,3,49,729.8
8808,1368,1861,70,6308,2261.1
8808,24712,169,1,169,4237.8
9441,579,28,39,282,6.8
30845,502,5,1,5,49.1
33171,53,10,1073,3940,7.1
33171,58,16,61,257,7.9
34620,574,41,5,68,25.7
34620,676,6,1,6,31.4
34850,57,4,87,103,5.3
35675,102,306,43,1000,290.2
35675,32136,2,1,2,77.1
37868,1278,295,8,570,142.1
37868,2751,2,2,3,540.4
37868,3344,5,10,15,87.7
37868,5794,2,1,2,38.9
38005,35,10,84,270,3
38209,504,7,2,8,124.2
38555,94,78,2934,51329,17.8
38555,152,4284,91,21453,1706.5
38555,15470,395,4,484,3049.8
38555,25041,151,3,170,2192.7
41310,138,16,394,2522,15.3
41310,155,40,97,2023,16.5
41310,184,41,76,575,8.3
41999,744,48,2,51,414.6
42532,2598,3761,15,10403,1391.7
42532,10259,440,4,471,1937.3
42634,60,24,1179,11842,7.2
42634,52,10,88,292,11.6
43430,31,6,1435,2960,15.7
43430,111,8,1157,2602,10.4
43430,127,4208,97,10040,3896.8
43430,21665,535,2,547,4302.8
43650,268,3,480,698,305.9
43650,1215,108,223,14795,238.5
43650,1908,103,206,12787,191.3
43650,3330,9924,99,165404,2019.1
43650,14722,4918,7,7170,3051.7
43650,25763,1533,4,1688,3138.4
44364,25,10,22,62,5.1
46979,846,43,13,98,824.6
47420,31,4,3,11,4.1
50237,249,31,7,61,27.6
50237,322,10,1,10,42.5
51831,264,75,13065,221423,14.8
51831,322,23,85,438,5.2
52432,121,289,41,1026,951.9
52432,8283,61,1,61,1536.1
52433,196,5,13,17,466.3
52949,112,31,6,69,9
53166,105,24,2254,13042,17.6
53166,238,4,428,1155,31.6
53166,379,8,352,1813,24.7
53166,373,4496,96,14937,2962.3
53166,22326,447,2,454,4466.2
53966,1675,11,1420,14833,4.3
53966,1695,272,1286,115509,149.2
53966,2190,524,1014,147481,152.7
53966,2677,250,242,34034,120.3
53966,3541,5631,99,94494,1295.3
53966,10900,3288,15,5048,2104.4
53966,20089,419,12,515,1764.5
53966,29258,220,4,261,2299
56655,491,1429,89,5181,652.3
56655,3641,597,12,1045,921.9
56700,53,8,3,11,3.4
57873,41,8,6786,9605,9.6
57873,64,50,92,1289,12.9
58496,101,16,7,47,10.5
58496,824,65,832,19252,22.6
58496,992,21,442,5667,23.2
58496,855,64,97,2064,28.4
58496,921,93,98,2620,43.9
58496,1183,35,6,49,26.4
58746,58,4,7,16,6.7
58982,285,4,8277,32397,6.3
58982,304,93,7346,130303,40.8
58982,478,151,913,51509,43.1
58982,613,86,199,11401,30
58982,1131,2928,99,29924,675.4
58982,6448,686,4,756,1246.3
58982,10688,159,3,163,1088.5
58982,14484,18,1,18,1151.6
59809,68,59,14,113,35
59809,250,17,2,19,31.3
60719,549,6,1,6,330.4
61386,52,9,77,182,3.2
62622,672,13,346,2722,6.2
62622,675,3156,82,7997,2928.6
62622,23749,423,3,442,4806.2
63487,121,21,9848,64726,5.5
63487,122,9,80,260,9.6
63989,403,7,138,845,2.2
63989,404,55,92,919,13.9
63989,475,30,17,145,16.2
64637,16053,7,2,8,13530.1