ClassId,IndexName,IndexPartNumber,IndexPartName,TypeName,Count,AvgLength
58982,Table2_TBTD,0,Column2_TD,Double,265193,
58982,Table2_TBRIC,0,Column2_AQRIC,STRING,276462,8
58982,Table2_TBRIC,1,Column2_DS,STRING,276462,4.15
58982,Table2_TBLMD,0,Column2_LMD,Double,265193,
58982,Table2_TBLMD,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBLMD,2,Column2_Group,STRING,265193,24
58982,Table2_TBTDS,0,Column2_T,STRING,265193,20.47
58982,Table2_TBTDS,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBST,0,Column2_ST,STRING,265193,7.68
58982,Table2_TBETI,0,Column2_ETI,STRING,265193,15.88
58982,Table2_TBST2,0,Column2_ST,STRING,265193,15.1
58982,Table2_TBFDS,0,Column2_FAN,STRING,265193,8
58982,Table2_TBFDS,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBFDS,2,Column2_LMD,Double,265193,
58982,Table2_TBIVD,0,Column2_IVD,Double,265193,
58982,Table2_TBLMD,0,Column2_LMD,Double,265193,
58982,Table2_TBLMD,1,Column2_ST,STRING,265193,7.68
58982,Table2_TBGDS,0,Column2_Group,STRING,265193,24
58982,Table2_TBGDS,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBCLI,0,Column2_CLI,STRING,265193,4.05
58982,Table2_TBTUD,0,Column2_TU,STRING,265193,0.006
58982,Table2_TBTUD,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBDS,0,Column2_DS,STRING,265193,4.15
58982,Table2_TBFVD,0,Column2_FVD,Double,265193,
58982,Table2_TBETI,0,Column2_ET,STRING,1096410,8
58982,Table2_TBFAN,0,Column2_FAN,STRING,265193,8
58982,Table2_TBFAN,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBLMD1,0,Column2_ETD,Double,265193,
58982,Table2_TBETD,0,Column2_ETD,Double,1096410,
58982,Table2_TBCAN,0,Column2_CAN,STRING,265193,10.75
58982,Table2_TBCAN,1,Column2_DS,STRING,265193,4.15
58982,Table2_TBEOI,0,Column2_EOID,STRING,1096410,8
58982,Table2_TBDFS,0,Column2_DS,STRING,265193,4.15
58982,Table2_TBDFS,1,Column2_FAN,STRING,265193,8
58982,Table2_TBDFS,2,Column2_SC,STRING,265193,3
58982,Table2_TBDFS,3,Column2_ST,STRING,265193,7.68
58982,Table2_TBDFS,4,Column2_VC,STRING,265193,3
5305,TABLE2_REP_GT,0,Column2_Group,STRING,375988,24
5305,TABLE2_REP_GT,1,Column2_TT,Double,375988,
5305,TABLE2_REP_GA,0,Column2_Group,STRING,482485,24
5305,TABLE2_REP_GA,1,Column2_PCAN,STRING,482485,5.88
5305,TABLE2_REP_P1A,0,Column2_P,STRING,482485,5.9
5305,TABLE2_REP_P1A,1,Column2_PCAN,STRING,482485,5.88
5305,TABLE2_REP_P2A,0,Column2_P,STRING,482485,5.63
5305,TABLE2_REP_P2A,1,Column2_PCAN,STRING,482485,5.88
61354,TABLE2_EROFB0,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFB0,1,Column2_PI,Double,6205733,
61354,TABLE2_EROFB1,0,Column2_ET,Double,6205733,
61354,TABLE2_EROFB2,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFB2,1,Column2_UFT,STRING,6205733,8.03
61354,TABLE2_EROFB3,0,Column2_ET,STRING,6205733,20.35
61354,TABLE2_EROFB4,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFB4,1,Column2_P,STRING,6205733,5.89
61354,TABLE2_EROFB5,0,Column2_OT,STRING,6205733,19.06
61354,TABLE2_EROFB6,0,Column2_AD,Double,6205733,
61354,TABLE2_EROFB6,1,Column2_P,STRING,6205733,5.89
61354,TABLE2_EROFB7,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFB7,1,Column2_TT,STRING,6205733,3.41
61354,TABLE2_EROFB8,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFB9,0,Column2_TM,Double,6205733,
61354,TABLE2_EROFBA,0,Column2_AD,Double,6205733,
61354,TABLE2_EROFBA,1,Column2_P,STRING,6205733,10.16
61354,TABLE2_EROFBB,0,Column2_AD,Double,6205733,
61354,TABLE2_EROFBC,0,Column2_AD,Double,6205733,
61354,TABLE2_EROFBC,1,Column2_FU,STRING,6205733,10.17
61354,TABLE2_EROFBD,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFBD,1,Column2_FU,STRING,6205733,10.17
61354,TABLE2_EROFBE,0,Column2_PN,STRING,6205733,3.25
61354,TABLE2_EROFBF,0,Column2_TD,Double,6205733,
61354,TABLE2_EROFBF,1,Column2_P,STRING,6205733,10.16
61354,TABLE2_EROFBG,0,Column2_ETI,STRING,6205733,5.68
61354,TABLE2_EROFBH,0,Column2_AD,Double,6205733,
61354,TABLE2_EROFBH,1,Column2_PI,Double,6205733,
61306,TABLE2_ESOBO,0,Column2_OT,STRING,576928,19.39
61306,TABLE2_ESOBO,1,Column2_BI,STRING,576928,8
61306,TABLE2_ESOBT,0,Column2_TM,Double,576928,
61307,TABLE2_ESOFB,0,Column2_ET,STRING,12996815,20.39
61307,TABLE2_ESOFB,0,Column2_ET,STRING,12996815,20.39
61307,TABLE2_ESOFB,1,Column2_IL,Double,12996815,
61307,TABLE2_ESOFB,0,Column2_ET,Double,12996815,
61307,TABLE2_ESOFB,0,Column2_Group,STRING,12996815,24
61307,TABLE2_ESOFB,0,Column2_OT,STRING,12996815,19.56
61307,TABLE2_ESOFB,0,Column2_OT,STRING,12996815,19.56
61307,TABLE2_ESOFB,1,Column2_BI,STRING,12996815,8
61307,TABLE2_ESOFB,0,Column2_OT,STRING,12996815,19.56
61307,TABLE2_ESOFB,1,Column2_IL,Double,12996815,
61307,TABLE2_ESOFB,0,Column2_TM,Double,12996815,
62541,TABLE2_WPOT,0,Column2_WC,STRING,565878,31
62541,TABLE2_WPOT,1,Column2_TAG,STRING,565878,1.61
62541,TABLE2_WPOB,0,Column2_BID,STRING,565878,1.09
62541,TABLE2_WPOB,1,Column2_STATE,STRING,565878,8.34
62541,TABLE2_WPOO,0,Column2_PN,STRING,565878,6.08
62541,TABLE2_WPOO,1,Column2_HNE,Double,565878,
62541,TABLE2_WPOO,2,Column2_OWNER,STRING,565878,0.04
62541,TABLE2_WPOO,3,Column2_PD,Double,565878,
