ClassId,Size,Count
58982,3480,5
58982,3481,2
58982,3482,4
58982,3483,4
58982,3484,3
58982,3485,4
58982,3486,6
58982,3487,3
58982,3488,3
58982,3489,3
58982,3490,3
58982,3491,5
58982,3492,2
58982,3493,2
58982,3494,2
58982,3495,2
58982,3496,3
58982,3497,6
58982,3498,6
58982,3499,5
58982,3500,2
58982,3501,4
58982,3502,4
58982,3503,4
58982,3504,3
58982,3505,6
58982,3506,3
58982,3507,3
58982,3508,4
58982,3509,4
58982,3510,5
58982,3511,4
58982,3512,3
58982,3513,6
58982,3514,3
58982,3515,3
58982,3516,3
58982,3517,3
58982,3518,3
58982,3519,6
58982,3520,4
58982,3521,2
58982,3522,2
58982,3523,6
58982,3524,4
58982,3525,3
58982,3526,5
58982,3527,6
58982,3528,3
58982,3529,5
58982,3530,5
58982,3531,4
58982,3532,4
58982,3533,3
58982,3534,4
58982,3535,4
58982,3536,3
58982,3537,5
58982,3538,3
58982,3539,3
58982,3540,5
58982,3541,5
58982,3542,4
58982,3543,6
58982,3544,5
58982,3545,5
58982,3546,6
58982,3547,3
58982,3548,3
58982,3549,3
58982,3550,4
58982,3551,5
58982,3552,6
58982,3553,5
58982,3554,2
58982,3555,4
58982,3556,3
58982,3557,4
58982,3558,6
58982,3559,3
58982,3560,5
58982,3561,5
58982,3562,4
58982,3563,4
58982,3564,3
58982,3565,4
58982,3566,5
58982,3567,4
58982,3568,4
58982,3569,6
58982,3570,6
58982,3571,5
58982,3572,2
58982,3573,2
58982,3574,5
58982,3575,4
58982,3576,5
58982,3577,3
58982,3578,3
58982,3579,6
58982,3580,6
58982,3581,2
58982,3582,6
58982,3583,6
58982,3584,5
58982,3585,4
58982,3586,5
58982,3587,5
58982,3588,5
58982,3589,4
58982,3590,4
58982,3591,4
58982,3592,5
58982,3593,3
58982,3594,3
58982,3595,4
58982,3596,6
58982,3597,4
58982,3598,4
58982,3599,2
58982,3600,3
58982,3601,6
58982,3602,6
58982,3603,5
58982,3604,5
58982,3605,6
58982,3606,6
58982,3607,6
58982,3608,6
58982,3609,5
58982,3610,5
58982,3611,4
58982,3612,4
58982,3613,4
58982,3614,2
58982,3615,6
58982,3616,4
58982,3617,2
58982,3618,4
58982,3619,4
58982,3620,3
58982,3621,3
58982,3622,3
58982,3623,5
58982,3624,3
58982,3625,3
58982,3626,6
58982,3627,4
58982,3628,4
58982,3629,3
58982,3630,5
58982,3631,4
58982,3632,2
58982,3633,6
58982,3634,5
58982,3635,3
58982,3636,3
58982,3637,6
58982,3638,2
58982,3639,3
58982,3640,5
58982,3641,3
58982,3642,5
58982,3643,6
58982,3644,4
58982,3645,5
58982,3646,6
58982,3647,3
58982,3648,4
58982,3649,5
58982,3650,5
58982,3651,2
58982,3652,3
58982,3653,5
58982,3654,3
58982,3655,5
58982,3656,3
58982,3657,5
58982,3658,2
58982,3659,4
58982,3660,4
58982,3661,3
58982,3662,5
58982,3663,4
58982,3664,5
58982,3665,6
58982,3666,3
58982,3667,4
58982,3668,4
58982,3669,5
58982,3670,4
58982,3671,4
58982,3672,6
58982,3673,2
58982,3674,3
58982,3675,6
58982,3676,6
58982,3677,2
58982,3678,5
58982,3679,5
58982,3680,4
58982,3681,5
58982,3682,3
58982,3683,6
58982,3684,3
58982,3685,5
58982,3686,6
58982,3687,6
58982,3688,4
58982,3689,4
58982,3690,4
58982,3691,3
58982,3692,3
58982,3693,5
58982,3694,4
58982,3695,3
58982,3696,3
58982,3697,5
58982,3698,4
58982,3699,3
58982,3700,3
58982,3701,6
58982,3702,6
58982,3703,3
58982,3704,3
58982,3705,6
58982,3706,5
58982,3707,6
58982,3708,4
58982,3709,6
58982,3710,6
58982,3711,3
58982,3712,3
58982,3713,3
58982,3714,5
58982,3715,5
58982,3716,5
58982,3717,6
58982,3718,5
58982,3719,3
58982,3720,6
58982,3721,3
58982,3722,5
58982,3723,3
58982,3724,2
58982,3725,2
58982,3726,2
58982,3727,5
58982,3728,3
58982,3729,5
58982,3730,2
58982,3731,4
58982,3732,6
58982,3733,3
58982,3734,4
58982,3735,5
58982,3736,4
58982,3737,6
58982,3738,6
58982,3739,3
58982,3740,5
58982,3741,3
58982,3742,3
58982,3743,4
58982,3744,3
58982,3745,3
58982,3746,2
58982,3747,4
58982,3748,6
58982,3749,5
58982,3750,5
58982,3751,6
58982,3752,4
58982,3753,6
58982,3754,5
58982,3755,2
58982,3756,5
58982,3757,5
58982,3758,5
58982,3759,4
58982,3760,5
58982,3761,3
58982,3762,6
58982,3763,5
58982,3764,4
58982,3765,6
58982,3766,5
58982,3767,5
58982,3768,3
58982,3769,5
58982,3770,2
58982,3771,6
58982,3772,4
58982,3773,5
58982,3774,5
58982,3775,6
58982,3776,5
58982,3777,6
58982,3778,4
58982,3779,3
58982,3780,4
58982,3781,3
58982,3782,3
58982,3783,6
58982,3784,6
58982,3785,3
58982,3786,3
58982,3787,4
58982,3788,4
58982,3789,5
58982,3790,4
58982,3791,4
58982,3792,3
58982,3793,5
58982,3794,5
58982,3795,3
58982,3796,4
58982,3797,4
58982,3798,6
58982,3799,2
58982,3800,4
58982,3801,2
58982,3802,4
58982,3803,3
58982,3804,3
58982,3805,2
58982,3806,3
58982,3807,6
58982,3808,6
58982,3809,3
58982,3810,5
58982,3811,3
58982,3812,4
58982,3813,6
58982,3814,2
58982,3815,3
58982,3816,3
58982,3817,6
58982,3818,6
58982,3819,4
58982,3820,3
58982,3821,6
58982,3822,3
58982,3823,6
58982,3824,4
58982,3825,4
58982,3826,4
58982,3827,5
58982,3828,4
58982,3829,4
58982,3830,4
58982,3831,3
58982,3832,6
58982,3833,4
58982,3834,4
58982,3835,2
58982,3836,4
58982,3837,4
58982,3838,6
58982,3839,2
58982,3840,6
58982,3841,6
58982,3842,5
58982,3843,4
58982,3844,4
58982,3845,4
58982,3846,5
58982,3847,4
58982,3848,5
58982,3849,6
58982,3850,3
58982,3851,3
58982,3852,5
58982,3853,2
58982,3854,4
58982,3855,5
58982,3856,5
58982,3857,5
58982,3858,6
58982,3859,3
58982,3860,4
58982,3861,5
58982,3862,3
58982,3863,3
58982,3864,4
58982,3865,3
58982,3866,5
58982,3867,5
58982,3868,6
58982,3869,2
58982,3870,5
58982,3871,4
58982,3872,3
58982,3873,5
58982,3874,5
58982,3875,5
58982,3876,3
58982,3877,5
58982,3878,4
58982,3879,5
58982,3880,3
58982,3881,6
58982,3882,3
58982,3883,6
58982,3884,6
58982,3885,2
58982,3886,3
58982,3887,5
58982,3888,6
58982,3889,5
58982,3890,4
58982,3891,4
58982,3892,3
58982,3893,5
58982,3894,4
58982,3895,4
58982,3896,5
58982,3897,4
58982,3898,5
58982,3899,4
58982,3900,6
58982,3901,5
58982,3902,4
58982,3903,3
58982,3904,3
58982,3905,2
58982,3906,6
58982,3907,3
58982,3908,3
58982,3909,6
58982,3910,4
58982,3911,5
58982,3912,6
58982,3913,3
58982,3914,3
58982,3915,6
58982,3916,6
58982,3917,3
58982,3918,6
58982,3919,5
58982,3920,3
58982,3921,2
58982,3922,2
58982,3923,5
58982,3924,6
58982,3925,6
58982,3926,5
58982,3927,3
58982,3928,5
58982,3929,2
58982,3930,3
58982,3931,3
58982,3932,4
58982,3933,4
58982,3934,5
58982,3935,4
58982,3936,5
58982,3937,5
58982,3938,3
58982,3939,6
58982,3940,3
58982,3941,3
58982,3942,2
58982,3943,6
58982,3944,5
58982,3945,6
58982,3946,5
58982,3947,4
58982,3948,5
58982,3949,2
58982,3950,4
58982,3951,3
58982,3952,5
58982,3953,4
58982,3954,6
58982,3955,4
58982,3956,3
58982,3957,5
58982,3958,6
58982,3959,5
58982,3960,4
58982,3961,5
58982,3962,3
58982,3963,3
58982,3964,6
58982,3965,6
58982,3966,3
58982,3967,6
58982,3968,5
58982,3969,6
58982,3970,5
58982,3971,3
58982,3972,5
58982,3973,5
58982,3974,2
58982,3975,5
58982,3976,5
58982,3977,6
58982,3978,3
58982,3979,4
58982,3980,3
58982,3981,5
58982,3982,4
58982,3983,3
58982,3984,6
58982,3985,5
58982,3986,4
58982,3987,6
58982,3988,3
58982,3989,4
58982,3990,4
58982,3991,3
58982,3992,3
58982,3993,4
58982,3994,6
58982,3995,4
58982,3996,2
58982,3997,3
58982,3998,2
58982,3999,3
58982,4000,5
58982,4001,4
58982,4002,3
58982,4003,5
58982,4004,6
58982,4005,4
58982,4006,6
58982,4007,5
58982,4008,4
58982,4009,6
58982,4010,3
58982,4011,2
58982,4012,3
58982,4013,2
58982,4014,4
58982,4015,4
58982,4016,3
58982,4017,3
58982,4018,2
58982,4019,3
58982,4020,5
58982,4021,6
58982,4022,4
58982,4023,3
58982,4024,4
58982,4025,2
58982,4026,6
58982,4027,2
58982,4028,4
58982,4029,3
58982,4030,3
58982,4031,5
58982,4032,2
58982,4033,5
58982,4034,3
58982,4035,3
58982,4036,3
58982,4037,6
58982,4038,4
58982,4039,5
58982,4040,6
58982,4041,2
58982,4042,4
58982,4043,3
58982,4044,4
58982,4045,5
58982,4046,4
58982,4047,6
58982,4048,5
58982,4049,5
58982,4050,5
58982,4051,4
58982,4052,4
58982,4053,5
58982,4054,2
58982,4055,5
58982,4056,4
58982,4057,2
58982,4058,3
58982,4059,5
58982,4060,5
58982,4061,6
58982,4062,5
58982,4063,6
58982,4064,3
58982,4065,3
58982,4066,2
58982,4067,5
58982,4068,3
58982,4069,4
58982,4070,4
58982,4071,4
58982,4072,5
58982,4073,3
58982,4074,4
58982,4075,3
58982,4076,2
58982,4077,6
58982,4078,4
58982,4079,2
58982,4080,3
58982,4081,5
58982,4082,3
58982,4083,5
58982,4084,6
58982,4085,2
58982,4086,6
58982,4087,6
58982,4088,5
58982,4089,4
58982,4090,6
58982,4091,5
58982,4092,4
58982,4093,5
58982,4094,6
58982,4095,4
58982,4096,2
58982,4097,3
58982,4098,5
58982,4099,4
58982,4100,4
58982,4101,4
58982,4102,4
58982,4103,3
58982,4104,3
58982,4105,5
58982,4106,6
58982,4107,4
58982,4108,5
58982,4109,6
58982,4110,6
58982,4111,2
58982,4112,6
58982,4113,2
58982,4114,6
58982,4115,3
58982,4116,5
58982,4117,6
58982,4118,4
58982,4119,5
58982,4120,5
58982,4121,4
58982,4122,6
58982,4123,2
58982,4124,3
58982,4125,4
58982,4126,4
58982,4127,3
58982,4128,5
58982,4129,5
58982,4130,5
58982,4131,2
58982,4132,4
58982,4133,5
58982,4134,3
58982,4135,5
58982,4136,6
58982,4137,5
58982,4138,6
58982,4139,6
58982,4140,3
58982,4141,2
58982,4142,2
58982,4143,6
58982,4144,5
58982,4145,2
58982,4146,4
58982,4147,4
58982,4148,6
58982,4149,3
58982,4150,5
58982,4151,6
58982,4152,4
58982,4153,4
58982,4154,2
58982,4155,5
58982,4156,5
58982,4157,6
58982,4158,3
58982,4159,3
58982,4160,6
58982,4161,3
58982,4162,6
58982,4163,5
58982,4164,5
58982,4165,5
58982,4166,4
58982,4167,5
58982,4168,5
58982,4169,3
58982,4170,6
58982,4171,4
58982,4172,6
58982,4173,2
58982,4174,6
58982,4175,3
58982,4176,5
58982,4177,5
58982,4178,4
58982,4179,6
58982,4180,5
58982,4181,6
58982,4182,5
58982,4183,4
58982,4184,5
58982,4185,5
58982,4186,5
58982,4187,6
58982,4188,6
58982,4189,4
58982,4190,3
58982,4191,6
58982,4192,4
58982,4193,5
58982,4194,5
58982,4195,3
58982,4196,4
58982,4197,5
58982,4198,3
58982,4199,4
58982,4200,2
58982,4201,4
58982,4202,5
58982,4203,6
58982,4204,3
58982,4205,4
58982,4206,2
58982,4207,3
58982,4208,3
58982,4209,4
58982,4210,6
58982,4211,5
58982,4212,6
58982,4213,4
58982,4214,5
58982,4215,4
58982,4216,3
58982,4217,4
58982,4218,3
58982,4219,6
58982,4220,6
58982,4221,6
58982,4222,5
58982,4223,3
58982,4224,3
58982,4225,3
58982,4226,2
58982,4227,6
58982,4228,6
58982,4229,6
58982,4230,5
58982,4231,6
58982,4232,6
58982,4233,2
58982,4234,3
58982,4235,6
58982,4236,6
58982,4237,4
58982,4238,3
58982,4239,3
58982,4240,5
58982,4241,5
58982,4242,4
58982,4243,5
58982,4244,6
58982,4245,5
58982,4246,3
58982,4247,6
58982,4248,2
58982,4249,3
58982,4250,4
58982,4251,5
58982,4252,5
58982,4253,6
58982,4254,3
58982,4255,3
58982,4256,5
58982,4257,3
58982,4258,2
58982,4259,6
58982,4260,5
58982,4261,5
58982,4262,6
58982,4263,4
58982,4264,6
58982,4265,5
58982,4266,5
58982,4267,3
58982,4268,5
58982,4269,3
58982,4270,4
58982,4271,5
58982,4272,6
58982,4273,4
58982,4274,4
58982,4275,3
58982,4276,2
58982,4277,4
58982,4278,6
58982,4279,4
58982,4280,4
58982,4281,6
58982,4282,5
58982,4283,4
58982,4284,4
58982,4285,3
58982,4286,5
58982,4287,3
58982,4288,5
58982,4289,3
58982,4290,3
58982,4291,4
58982,4292,3
58982,4293,3
58982,4294,3
58982,4295,5
58982,4296,5
58982,4297,4
58982,4298,4
58982,4299,5
58982,4300,3
58982,4301,4
58982,4302,6
58982,4303,5
58982,4304,4
58982,4305,4
58982,4306,3
58982,4307,4
58982,4308,4
58982,4309,5
58982,4310,4
58982,4311,3
58982,4312,3
58982,4313,4
58982,4314,3
58982,4315,4
58982,4316,5
58982,4317,6
58982,4318,3
58982,4319,3
58982,4320,5
58982,4321,4
58982,4322,4
58982,4323,6
58982,4324,3
58982,4325,2
58982,4326,5
58982,4327,3
58982,4328,5
58982,4329,2
58982,4330,4
58982,4331,6
58982,4332,5
58982,4333,5
58982,4334,6
58982,4335,6
58982,4336,6
58982,4337,5
58982,4338,5
58982,4339,2
58982,4340,3
58982,4341,5
58982,4342,6
58982,4343,6
58982,4344,5
58982,4345,6
58982,4346,4
58982,4347,6
58982,4348,3
58982,4349,5
58982,4350,2
58982,4351,6
58982,4352,4
58982,4353,2
58982,4354,6
58982,4355,4
58982,4356,2
58982,4357,5
58982,4358,5
58982,4359,2
58982,4360,6
58982,4361,4
58982,4362,6
58982,4363,2
58982,4364,3
58982,4365,6
58982,4366,6
58982,4367,4
58982,4368,4
58982,4369,4
58982,4370,5
58982,4371,3
58982,4372,5
58982,4373,6
58982,4374,3
58982,4375,4
58982,4376,4
58982,4377,4
58982,4378,5
58982,4379,3
58982,4380,3
58982,4381,3
58982,4382,5
58982,4383,3
58982,4384,3
58982,4385,3
58982,4386,3
58982,4387,4
58982,4388,6
58982,4389,5
58982,4390,6
58982,4391,4
58982,4392,5
58982,4393,3
58982,4394,5
58982,4395,4
58982,4396,3
58982,4397,4
58982,4398,4
58982,4399,6
58982,4400,6
58982,4401,6
58982,4402,4
58982,4403,6
58982,4404,4
58982,4405,3
58982,4406,5
58982,4407,3
58982,4408,2
58982,4409,5
58982,4410,3
58982,4411,3
58982,4412,5
58982,4413,5
58982,4414,5
58982,4415,5
58982,4416,6
58982,4417,6
58982,4418,3
58982,4419,3
58982,4420,6
58982,4421,2
58982,4422,5
58982,4423,5
58982,4424,3
58982,4425,6
58982,4426,4
58982,4427,2
58982,4428,5
58982,4429,3
58982,4430,6
58982,4431,3
58982,4432,2
58982,4433,2
58982,4434,2
58982,4435,6
58982,4436,5
58982,4437,5
58982,4438,6
58982,4439,4
58982,4440,4
58982,4441,3
58982,4442,4
58982,4443,6
58982,4444,6
58982,4445,5
58982,4446,5
58982,4447,6
58982,4448,6
58982,4449,5
58982,4450,4
58982,4451,5
58982,4452,5
58982,4453,4
58982,4454,6
58982,4455,3
58982,4456,6
58982,4457,3
58982,4458,6
58982,4459,2
58982,4460,6
58982,4461,6
58982,4462,5
58982,4463,4
58982,4464,3
58982,4465,3
58982,4466,5
58982,4467,4
58982,4468,6
58982,4469,6
58982,4470,5
58982,4471,3
58982,4472,3
58982,4473,4
58982,4474,6
58982,4475,4
58982,4476,6
58982,4477,5
58982,4478,4
58982,4479,5
58982,4480,3
58982,4481,6
58982,4482,4
58982,4483,5
58982,4484,3
58982,4485,6
58982,4486,4
58982,4487,2
58982,4488,6
58982,4489,6
58982,4490,5
58982,4491,3
58982,4492,5
58982,4493,4
58982,4494,5
58982,4495,4
58982,4496,2
58982,4497,6
58982,4498,6
58982,4499,4
58982,4500,3
58982,4501,6
58982,4502,3
58982,4503,3
58982,4504,4
58982,4505,3
58982,4506,6
58982,4507,5
58982,4508,6
58982,4509,6
58982,4510,4
58982,4511,4
58982,4512,3
58982,4513,3
58982,4514,3
58982,4515,6
58982,4516,6
58982,4517,6
58982,4518,3
58982,4519,6
58982,4520,6
58982,4521,5
58982,4522,3
58982,4523,5
58982,4524,4
58982,4525,6
58982,4526,4
58982,4527,6
58982,4528,2
58982,4529,5
58982,4530,3
58982,4531,4
58982,4532,3
58982,4533,4
58982,4534,6
58982,4535,2
58982,4536,3
58982,4537,3
58982,4538,2
58982,4539,5
58982,4540,2
58982,4541,4
58982,4542,4
58982,4543,3
58982,4544,5
58982,4545,3
58982,4546,6
58982,4547,4
58982,4548,3
58982,4549,3
58982,4550,4
58982,4551,4
58982,4552,4
58982,4553,4
58982,4554,6
58982,4555,4
58982,4556,3
58982,4557,4
58982,4558,4
58982,4559,5
58982,4560,3
58982,4561,4
58982,4562,6
58982,4563,3
58982,4564,5
58982,4565,5
58982,4566,5
58982,4567,6
58982,4568,3
58982,4569,4
58982,4570,6
58982,4571,6
58982,4572,5
58982,4573,4
58982,4574,3
58982,4575,3
58982,4576,6
58982,4577,6
58982,4578,6
58982,4579,6
58982,4580,5
58982,4581,2
58982,4582,4
58982,4583,3
58982,4584,2
58982,4585,4
58982,4586,5
58982,4587,3
58982,4588,3
58982,4589,5
58982,4590,6
58982,4591,5
58982,4592,4
58982,4593,5
58982,4594,3
58982,4595,5
58982,4596,5
58982,4597,4
58982,4598,6
58982,4599,5
58982,4600,6
58982,4601,5
58982,4602,5
58982,4603,4
58982,4604,3
58982,4605,6
58982,4606,3
58982,4607,6
58982,4608,5
58982,4609,6
58982,4610,5
58982,4611,5
58982,4612,6
58982,4613,3
58982,4614,6
58982,4615,5
58982,4616,5
58982,4617,3
58982,4618,4
58982,4619,3
58982,4620,2
58982,4621,6
58982,4622,5
58982,4623,4
58982,4624,6
58982,4625,6
58982,4626,4
58982,4627,3
58982,4628,6
58982,4629,5
58982,4630,4
58982,4631,4
58982,4632,4
58982,4633,6
58982,4634,3
58982,4635,6
58982,4636,6
58982,4637,5
58982,4638,6
58982,4639,5
58982,4640,3
58982,4641,3
58982,4642,2
58982,4643,6
58982,4644,5
58982,4645,4
58982,4646,6
58982,4647,4
58982,4648,6
58982,4649,4
58982,4650,4
58982,4651,5
58982,4652,6
58982,4653,5
58982,4654,4
58982,4655,5
58982,4656,3
58982,4657,4
58982,4658,4
58982,4659,5
58982,4660,3
58982,4661,6
58982,4662,3
58982,4663,6
58982,4664,2
58982,4665,3
58982,4666,4
58982,4667,3
58982,4668,6
58982,4669,5
58982,4670,3
58982,4671,2
58982,4672,6
58982,4673,5
58982,4674,6
58982,4675,4
58982,4676,5
58982,4677,4
58982,4678,5
58982,4679,3
58982,4680,3
58982,4681,3
58982,4682,6
58982,4683,4
58982,4684,3
58982,4685,5
58982,4686,3
58982,4687,5
58982,4688,6
58982,4689,2
58982,4690,4
58982,4691,5
58982,4692,3
58982,4693,3
58982,4694,2
58982,4695,2
58982,4696,5
58982,4697,5
58982,4698,5
58982,4699,5
58982,4700,6
58982,4701,5
58982,4702,3
58982,4703,4
58982,4704,2
58982,4705,2
58982,4706,5
58982,4707,6
58982,4708,6
58982,4709,3
58982,4710,6
58982,4711,5
58982,4712,6
58982,4713,4
58982,4714,4
58982,4715,6
58982,4716,5
58982,4717,6
58982,4718,3
58982,4719,4
58982,4720,4
58982,4721,6
58982,4722,6
58982,4723,6
58982,4724,4
58982,4725,4
58982,4726,4
58982,4727,5
58982,4728,4
58982,4729,3
58982,4730,4
58982,4731,2
58982,4732,6
58982,4733,4
58982,4734,4
58982,4735,2
58982,4736,5
58982,4737,5
58982,4738,5
58982,4739,4
58982,4740,3
58982,4741,6
58982,4742,3
58982,4743,2
58982,4744,3
58982,4745,6
58982,4746,6
58982,4747,4
58982,4748,6
58982,4749,5
58982,4750,6
58982,4751,5
58982,4752,2
58982,4753,4
58982,4754,6
58982,4755,5
58982,4756,4
58982,4757,6
58982,4758,4
58982,4759,4
58982,4760,3
58982,4761,4
58982,4762,6
58982,4763,3
58982,4764,5
58982,4765,6
58982,4766,2
58982,4767,5
58982,4768,3
58982,4769,5
58982,4770,3
58982,4771,4
58982,4772,5
58982,4773,5
58982,4774,2
58982,4775,4
58982,4776,4
58982,4777,5
58982,4778,6
58982,4779,5
58982,4780,3
58982,4781,2
58982,4782,6
58982,4783,4
58982,4784,4
58982,4785,3
58982,4786,3
58982,4787,3
58982,4788,5
58982,4789,4
58982,4790,4
58982,4791,6
58982,4792,4
58982,4793,3
58982,4794,4
58982,4795,5
58982,4796,4
58982,4797,3
58982,4798,3
58982,4799,3
58982,4800,6
58982,4801,4
58982,4802,6
58982,4803,5
58982,4804,4
58982,4805,4
58982,4806,2
58982,4807,3
58982,4808,4
58982,4809,5
58982,4810,6
58982,4811,3
58982,4812,5
58982,4813,4
58982,4814,3
58982,4815,5
58982,4816,2
58982,4817,5
58982,4818,6
58982,4819,6
58982,4820,6
58982,4821,4
58982,4822,6
58982,4823,5
58982,4824,4
58982,4825,6
58982,4826,4
58982,4827,6
58982,4828,3
58982,4829,4
58982,4830,5
58982,4831,4
58982,4832,6
58982,4833,3
58982,4834,3
58982,4835,5
58982,4836,3
58982,4837,3
58982,4838,6
58982,4839,5
58982,4840,6
58982,4841,6
58982,4842,5
58982,4843,4
58982,4844,3
58982,4845,6
58982,4846,6
58982,4847,5
58982,4848,6
58982,4849,4
58982,4850,4
58982,4851,2
58982,4852,5
58982,4853,5
58982,4854,3
58982,4855,4
58982,4856,6
58982,4857,3
58982,4858,2
58982,4859,3
58982,4860,5
58982,4861,6
58982,4862,4
58982,4863,2
58982,4864,5
58982,4865,4
58982,4866,5
58982,4867,3
58982,4868,4
58982,4869,5
58982,4870,5
58982,4871,6
58982,4872,4
58982,4873,6
58982,4874,4
58982,4875,3
58982,4876,5
58982,4877,5
58982,4878,6
58982,4879,5
58982,4880,3
58982,4881,5
58982,4882,4
58982,4883,6
58982,4884,5
58982,4885,3
58982,4886,4
58982,4887,4
58982,4888,5
58982,4889,6
58982,4890,6
58982,4891,6
58982,4892,3
58982,4893,3
58982,4894,2
58982,4895,2
58982,4896,3
58982,4897,3
58982,4898,2
58982,4899,2
58982,4900,4
58982,4901,4
58982,4902,4
58982,4903,4
58982,4904,3
58982,4905,6
58982,4906,4
58982,4907,5
58982,4908,5
58982,4909,6
58982,4910,4
58982,4911,2
58982,4912,3
58982,4913,4
58982,4914,5
58982,4915,3
58982,4916,5
58982,4917,4
58982,4918,6
58982,4919,4
58982,4920,4
58982,4921,2
58982,4922,5
58982,4923,4
58982,4924,5
58982,4925,6
58982,4926,2
58982,4927,5
58982,4928,4
58982,4929,3
58982,4930,3
58982,4931,3
58982,4932,3
58982,4933,5
58982,4934,6
58982,4935,5
58982,4936,5
58982,4937,6
58982,4938,5
58982,4939,3
58982,4940,5
58982,4941,3
58982,4942,6
58982,4943,4
58982,4944,5
58982,4945,3
58982,4946,4
58982,4947,4
58982,4948,2
58982,4949,3
58982,4950,2
58982,4951,5
58982,4952,5
58982,4953,3
58982,4954,4
58982,4955,2
58982,4956,4
58982,4957,3
58982,4958,6
58982,4959,5
58982,4960,4
58982,4961,4
58982,4962,4
58982,4963,6
58982,4964,4
58982,4965,5
58982,4966,6
58982,4967,3
58982,4968,2
58982,4969,3
58982,4970,4
58982,4971,3
58982,4972,3
58982,4973,6
58982,4974,5
58982,4975,6
58982,4976,6
58982,4977,4
58982,4978,6
58982,4979,6
58982,4980,2
58982,4981,3
58982,4982,5
58982,4983,4
58982,4984,4
58982,4985,4
58982,4986,3
58982,4987,4
58982,4988,4
58982,4989,2
58982,4990,6
58982,4991,5
58982,4992,5
58982,4993,4
58982,4994,6
58982,4995,4
58982,4996,3
58982,4997,4
58982,4998,5
58982,4999,3
58982,5000,6
58982,5001,4
58982,5002,3
58982,5003,6
58982,5004,3
58982,5005,5
58982,5006,6
58982,5007,4
58982,5008,6
58982,5009,5
58982,5010,6
58982,5011,6
58982,5012,3
58982,5013,3
58982,5014,5
58982,5015,2
58982,5016,5
58982,5017,5
58982,5018,5
58982,5019,5
58982,5020,4
58982,5021,4
58982,5022,2
58982,5023,6
58982,5024,3
58982,5025,4
58982,5026,6
58982,5027,6
58982,5028,2
58982,5029,6
58982,5030,3
58982,5031,2
58982,5032,6
58982,5033,3
58982,5034,5
58982,5035,4
58982,5036,4
58982,5037,6
58982,5038,2
58982,5039,6
58982,5040,4
58982,5041,5
58982,5042,4
58982,5043,4
58982,5044,3
58982,5045,2
58982,5046,6
58982,5047,4
58982,5048,3
58982,5049,3
58982,5050,5
58982,5051,3
58982,5052,5
58982,5053,3
58982,5054,4
58982,5055,4
58982,5056,3
58982,5057,6
58982,5058,6
58982,5059,5
58982,5060,5
58982,5061,2
58982,5062,3
58982,5063,3
58982,5064,128
58982,5072,5
58982,5077,4
58982,5078,5
58982,5081,6
58982,5085,6
58982,5088,3
58982,5090,6
58982,5091,5
58982,5093,3
58982,5095,4
58982,5096,4
58982,5099,5
58982,5100,5
58982,5101,6
58982,5104,4
58982,5105,3
58982,5106,4
58982,5107,6
58982,5108,6
58982,5109,2
58982,5110,3
58982,5111,4
58982,5115,3
58982,5118,3
58982,5125,3
58982,5126,6
58982,5129,4
58982,5130,3
58982,5135,3
58982,5141,6
58982,5145,3
58982,5146,5
58982,5147,2
58982,5148,3
58982,5149,4
58982,5153,2
58982,5154,3
58982,5155,3
58982,5157,4
58982,5158,5
58982,5159,3
58982,5160,2
58982,5161,3
58982,5162,4
58982,5163,6
58982,5164,6
58982,5165,6
58982,5166,5
58982,5167,2
58982,5168,6
58982,5169,4
58982,5170,4
58982,5171,2
58982,5172,6
58982,5173,6
58982,5175,6
58982,5177,4
58982,5178,4
58982,5179,4
58982,5181,3
58982,5184,6
58982,5185,4
58982,5187,3
58982,5188,5
58982,5189,4
58982,5190,6
58982,5191,3
58982,5194,5
58982,5197,6
58982,5210,6
58982,5213,2
58982,5215,4
58982,5221,3
58982,5222,5
58982,5223,3
58982,5226,5
58982,5236,6
58982,5238,4
58982,5239,5
58982,5248,5
58982,5249,3
58982,5250,4
58982,5251,6
58982,5256,6
58982,5257,6
58982,5259,3
58982,5263,2
58982,5264,5
58982,5268,3
58982,5269,5
58982,5270,2
58982,5271,2
58982,5272,4
58982,5273,5
58982,5274,5
58982,5277,6
58982,5278,5
58982,5281,6
58982,5283,6
58982,5286,4
58982,5287,5
58982,5291,6
58982,5296,6
58982,5298,4
58982,5300,4
58982,5307,6
58982,5314,4
58982,5321,3
58982,5323,6
58982,5328,4
58982,5330,5
58982,5336,3
58982,5338,2
58982,5340,6
58982,5350,6
58982,5351,3
